machine_id,time,degra_level_observed,region,route,speed,load,brake_temperature,vibration_level,rul,segment_id
13,172,4.602681179,1,1,26.25967517,0.446285037,14.4063554,0.479645229,22,65
13,173,4.732289005,1,1,29.59797922,0.495969375,11.98667397,0.423315667,21,65
13,174,5.571827604,1,0,98.54967863,0.366078615,16.25007071,0.630675169,20,65
13,175,5.565879884,1,1,28.28659826,0.370880755,16.3959602,0.850847226,19,65
13,176,5.506359558,1,0,109.5327021,0.608418191,14.69736485,0.783816552,18,65
13,177,5.60565305,1,1,39.71861147,0.608524509,18.6696862,0.74550278,17,65
13,178,5.893439369,1,0,98.42240364,0.366679228,18.106689,0.824343076,16,65
13,179,6.584530306,1,1,30.34238154,0.561276729,25.86908265,1.06584139,15,65
13,180,6.978000319,1,1,31.91863356,0.475698264,25.96639493,1.496481093,14,65
13,181,7.011141854,1,1,28.05485859,0.526363759,23.10821905,1.435598285,13,65
13,182,7.404677797,1,1,35.33717958,0.521085574,24.9858397,1.249606563,12,65
13,183,7.193778517,1,1,35.78785692,0.520385802,16.85482732,1.346658381,11,65
13,184,7.318481263,1,0,106.9959381,0.680731994,24.35819149,1.454951801,10,65
13,185,7.163554037,1,0,100.0222004,0.530512185,23.51133537,1.7157494,9,65
13,186,7.574991545,1,0,96.55984079,0.448762279,28.55341777,1.541308773,8,65
13,187,7.897694213,1,1,35.21126179,0.72148399,28.43036882,1.487127776,7,65
13,188,8.237921445,1,1,26.41447139,0.553073374,24.73003935,2.001901365,6,65
13,189,8.538679655,1,0,103.230602,0.486170441,29.95438971,1.819528514,5,65
13,190,8.53233233,1,1,34.53099062,0.459501354,29.12425851,1.953323178,4,65
13,191,8.47632834,1,1,22.51311066,0.518883268,34.91795244,2.053146304,3,65
13,192,8.947714463,1,0,103.663551,0.695897171,35.60012074,2.069021802,2,65
13,193,9.499973531,1,1,33.98940531,0.488789939,42.50863537,2.535281075,1,65
13,194,10.08643011,1,1,22.15705017,0.571027686,0,0,0,65
13,194,0,1,1,22.15705017,0.571027686,0,0,113,66
13,195,0,1,1,29.07565211,0.489230981,0,0.032663147,112,66
13,196,0.158575125,1,0,95.62576202,0.563062341,0,0,111,66
13,197,0,1,0,97.21290346,0.599422958,0.229405302,0,110,66
13,198,0.13499756,1,0,96.05858021,0.469562445,1.117703121,0,109,66
13,199,0.161041899,1,1,32.57093735,0.536909258,0,0.028052847,108,66
13,200,0.116507914,1,0,97.7992516,0.56880857,1.923085123,0.124213393,107,66
13,201,0.288109486,1,0,91.23921584,0.43753711,0,0,106,66
13,202,0.322268597,1,1,20.99552566,0.467233194,0,0,105,66
13,203,0.356522113,1,1,25.00937846,0.595543152,0,0.273417131,104,66
13,204,0.436854444,1,1,33.48419365,0.432172715,0,0.046780835,103,66
13,205,0.270298308,1,1,25.18270776,0.466599835,0.689169276,0.067361338,102,66
13,206,0.556369282,1,1,28.76425884,0.571922637,0,0.051034722,101,66
13,207,0.373239985,1,1,22.74562328,0.538086978,0,0.060211359,100,66
13,208,0.455376693,1,0,99.67292192,0.53773588,7.032053262,0.179649976,99,66
13,209,0.615779068,1,0,96.07280739,0.410921038,0,0,98,66
13,210,0.745165617,1,1,24.7078606,0.401753396,2.610795848,0,97,66
13,211,0.726976727,1,1,29.88232055,0.591691944,0,0,96,66
13,212,0.930067473,1,0,105.0064101,0.58104743,1.894974267,0.171698121,95,66
13,213,1.190539764,1,1,21.27174679,0.402293744,7.329988326,0,94,66
13,214,0.941537945,1,0,88.53923678,0.489089528,0.692545993,0.138700588,93,66
13,215,0.932785893,1,1,22.33907739,0.571131103,4.311120073,0,92,66
13,216,1.044687227,1,1,25.42643959,0.593697754,0,0.224757047,91,66
13,217,1.130921244,1,1,30.58240423,0.483275851,4.786506263,0,90,66
13,218,0.991908886,1,1,29.18855829,0.675270973,7.51724691,0,89,66
13,219,1.240186508,1,0,91.19058393,0.572468893,0,0.158168843,88,66
13,220,1.190979257,1,1,29.82690528,0.435827566,3.634158041,0.241725405,87,66
13,221,1.331027178,1,1,29.52677087,0.351724137,3.909419929,0,86,66
13,222,1.49325408,1,1,35.19400919,0.470086519,7.640334804,0.04508397,85,66
13,223,1.1244366,1,1,32.94692451,0.613531814,5.607804946,0,84,66
13,224,1.34001719,1,1,33.62555251,0.44787141,0,0.258579706,83,66
13,225,1.437663308,1,1,33.22730756,0.310504211,1.183086803,0.01232713,82,66
13,226,1.154841515,1,1,23.18370935,0.500939547,4.84990754,0,81,66
13,227,1.41635449,1,0,99.36638544,0.615131041,2.061911172,0.311838218,80,66
13,228,1.68971372,1,1,37.67015703,0.35758728,5.97339918,0.03184053,79,66
13,229,1.688765963,1,1,28.47197419,0.681566039,6.972880305,0.07058577,78,66
13,230,1.765951757,1,0,92.05164881,0.335978587,0,0.099632587,77,66
13,231,1.653914684,1,1,25.36017637,0.618609462,0,0,76,66
13,232,1.862664105,1,1,30.15964102,0.376826095,0.859157796,0.013400312,75,66
13,233,1.854323251,1,1,29.66047261,0.437104303,8.743378092,0.057113819,74,66
13,234,2.079499363,1,1,25.30871023,0.59671904,3.712057185,0.04985527,73,66
13,235,2.058439259,1,1,28.29262888,0.740391971,2.090011637,0.178578886,72,66
13,236,2.133149377,1,1,30.26269691,0.452789197,1.843675186,0.393967209,71,66
13,237,2.379518535,1,1,23.20055052,0.329468701,2.788935913,0.014488021,70,66
13,238,1.901565927,1,1,25.292937,0.612508282,0,0.164741474,69,66
13,239,2.171662247,1,1,37.23499076,0.528532209,8.369863279,0.148781945,68,66
13,240,2.261933701,1,0,105.1767503,0.463371367,1.899679304,0.171868523,67,66
13,241,2.336548988,1,0,101.7827113,0.640700845,7.582511222,0,66,66
13,242,2.655437978,1,1,34.36235166,0.498284334,6.255593657,0.119076422,65,66
13,243,2.57360103,1,1,39.3491245,0.575120313,6.706702045,0.040892173,64,66
13,244,2.539898832,1,0,110.0361634,0.504110977,7.146118912,0.133038546,63,66
13,245,2.865353284,1,1,32.77865442,0.449282186,1.201097652,0.128387502,62,66
13,246,2.886636961,1,0,94.30098781,0.637271426,5.564098512,0.364974581,61,66
13,247,2.920315864,1,1,27.76419061,0.494065533,1.169180506,0.274694472,60,66
13,248,2.887924253,1,0,99.92808223,0.612900675,7.227751248,0.190708196,59,66
13,249,2.843579933,1,1,33.09594477,0.503933853,7.10371357,0.197274852,58,66
13,250,3.057570264,1,1,32.58754916,0.655070481,1.151367387,0.058587925,57,66
13,251,3.163748193,1,1,37.30143075,0.426300253,5.803199087,0.372648543,56,66
13,252,3.06213811,1,1,30.60330293,0.484866055,7.227816363,0.272177913,55,66
13,253,2.907162304,1,1,31.948429,0.531301588,9.758449725,0.086788129,54,66
13,254,2.980718667,1,0,82.83710366,0.604872859,7.880101834,0.204397016,53,66
13,255,3.262569545,1,1,20.41695841,0.408863172,10.9194934,0.303416728,52,66
13,256,3.136945152,1,1,44.02041215,0.49493791,6.095696693,0.58209087,51,66
13,257,3.279053573,1,0,105.2166979,0.647261011,9.461375405,0.323040159,50,66
13,258,3.716610173,1,1,30.83136974,0.437341651,10.07289961,0.143810418,49,66
13,259,3.719106291,1,0,103.4243142,0.593620827,10.3240544,0.430358005,48,66
13,260,4.31427481,1,0,101.2466947,0.486308993,8.897926529,0.504901607,47,66
13,261,4.395612492,1,1,31.25819505,0.449490113,15.97181712,0.282768417,46,66
13,262,4.476073635,1,0,104.8573969,0.304229585,5.02997733,0.591853649,45,66
13,263,4.482073717,1,1,27.83275513,0.403352062,12.82433218,0.413030961,44,66
13,264,4.832027788,1,1,27.54371628,0.449386395,12.50145732,0.256074295,43,66
13,265,4.414175577,1,1,33.86849916,0.398895474,9.320078002,0.267405276,42,66
13,266,4.457409474,1,1,18.0926409,0.507044997,17.26347641,0.491229511,41,66
13,267,4.826887656,1,0,105.253902,0.52012539,9.637121269,0.513121685,40,66
13,268,4.864363515,1,0,112.5310831,0.533683884,13.33983911,0.412214492,39,66
13,269,5.058231302,1,1,33.87511583,0.617456003,17.39052891,0.609719041,38,66
13,270,5.608858739,1,1,30.94085837,0.545031121,13.50860026,0.721159932,37,66
13,271,5.218832984,1,1,24.08608263,0.5594924,16.8874938,0.686574856,36,66
13,272,5.487698155,1,0,97.17205309,0.644257441,16.5829947,0.669569314,35,66
13,273,5.773897144,1,0,96.39816379,0.575157305,14.7819153,0.744122576,34,66
13,274,5.82030073,1,1,27.93617385,0.445360979,20.79062334,0.672124127,33,66
13,275,5.921185981,1,1,24.6860982,0.476207366,21.18256715,0.783843881,32,66
13,276,5.637748736,1,1,34.59406491,0.440150239,19.10307919,0.74661102,31,66
13,277,5.865966295,1,0,106.9121132,0.500531659,16.04548293,0.927195933,30,66
13,278,6.038345838,1,1,24.72120145,0.390858416,14.54525865,1.333967617,29,66
13,279,5.867017303,1,0,94.17478607,0.527942818,19.56606973,0.80332145,28,66
13,280,6.269362693,1,1,34.75358878,0.520681207,17.9569775,0.913039501,27,66
13,281,5.870847086,1,1,25.21975028,0.499056301,16.95203245,0.877247341,26,66
13,282,5.893088857,1,1,26.56701534,0.573977723,16.33920061,0.969324328,25,66
13,283,6.157722669,1,1,27.4976322,0.434201075,15.47779358,0.792149562,24,66
13,284,6.111687238,1,1,29.91507582,0.685039712,21.86183625,1.182334541,23,66
13,285,6.316148472,1,1,27.73151341,0.388697997,21.52453869,0.696799932,22,66
13,286,6.295099733,1,1,28.34801253,0.42999472,19.77589826,0.674910192,21,66
13,287,6.333192127,1,1,30.59438202,0.479530688,21.8757136,0.977927323,20,66
13,288,6.358008054,1,1,32.42446376,0.459406043,19.43404423,1.052523912,19,66
13,289,6.045120548,1,0,97.92371457,0.560653807,18.96894547,1.136487654,18,66
13,290,6.47372436,1,1,36.78598586,0.478986635,18.13060794,0.769234319,17,66
13,291,6.340858357,1,1,33.88472196,0.49395229,19.9166513,1.17987945,16,66
13,292,6.657401505,1,1,24.10076496,0.299955414,25.17163133,1.063624411,15,66
13,293,6.851533397,1,0,94.58163022,0.565317769,17.67840842,1.085841613,14,66
13,294,6.796157121,1,0,104.1366766,0.513978893,22.62444894,0.679910834,13,66
13,295,7.205432914,1,1,25.85816081,0.439225311,27.72036529,1.376266396,12,66
13,296,7.787000369,1,1,31.8807366,0.438479233,21.96915909,1.591604285,11,66
13,297,7.685213525,1,1,29.20093164,0.591681704,28.67051078,1.468777601,10,66
13,298,8.11180775,1,1,29.51433024,0.520450446,23.53992268,1.616246134,9,66
13,299,8.196985172,1,1,30.26395648,0.585386835,24.92221154,1.664977838,8,66
13,300,8.562357763,1,1,28.21248308,0.445916661,30.20504228,1.636756685,7,66
13,301,8.56608535,1,1,26.64562601,0.513623507,31.29747607,1.925987096,6,66
13,302,8.757335006,1,0,106.1102992,0.250015426,34.3369072,1.653826029,5,66
13,303,8.633033763,1,1,29.0692718,0.511335312,38.83789431,1.842379002,4,66
13,304,9.181133189,1,1,27.04004827,0.557963837,35.17082706,2.021176018,3,66
13,305,9.291405578,1,1,31.90580449,0.352970738,35.33999098,2.097807322,2,66
13,306,9.777550761,1,0,104.574249,0.525210096,35.16082034,2.27954457,1,66
13,307,10.16414467,1,0,110.7823665,0.597796083,0,0.083293056,0,66
13,307,0,1,0,110.7823665,0.597796083,0,0.083293056,93,67
13,308,0.505269593,1,0,93.77101541,0.58504378,0,0,92,67
13,309,0.183092931,1,0,89.44722203,0.439596498,3.834835265,0.063505009,91,67
13,310,0.299489045,1,0,105.003274,0.528458781,2.304090369,0.02418634,90,67
13,311,0.255405536,1,1,40.7809428,0.58196643,7.190102407,0.074429179,89,67
13,312,0.223203544,1,1,26.97022839,0.477650742,0,0,88,67
13,313,0.104753275,1,0,97.48060025,0.475289715,0,0,87,67
13,314,0.15347096,1,1,45.38002233,0.511355427,3.336882532,0.172859212,86,67
13,315,0.153642571,1,1,30.89017603,0.636905226,0,0.115185462,85,67
13,316,0.357205183,1,1,27.31763284,0.522587363,0,0,84,67
13,317,0.611108847,1,1,33.29009265,0.489376993,0,0,83,67
13,318,0.612836099,1,0,105.8086553,0.629892591,2.353747862,0.410914453,82,67
13,319,0.931391346,1,1,32.4922835,0.458093163,2.004359342,0.089706023,81,67
13,320,0.494422314,1,1,37.77382639,0.581709903,0,0.138534099,80,67
13,321,0.538386257,1,1,37.84082231,0.546118289,0.692929281,0,79,67
13,322,0.657401935,1,0,101.5286774,0.576849898,0,0.117482155,78,67
13,323,0.671941291,1,1,26.51185041,0.498476019,0,0,77,67
13,324,0.839903729,1,0,86.97141021,0.405166739,1.410756168,0.16067445,76,67
13,325,0.756211947,1,0,97.34300028,0.446005427,3.233301552,0.035700173,75,67
13,326,0.613157535,1,1,33.63028187,0.565484828,0.55446062,0,74,67
13,327,0.847916235,1,0,102.5523945,0.544498082,0,0,73,67
13,328,0.920823195,1,0,100.1554416,0.480956968,1.840032504,0.047322834,72,67
13,329,0.645802723,1,0,99.92116992,0.699412279,0.68345221,0.02859105,71,67
13,330,0.82348686,1,1,35.27342733,0.521244299,1.149674596,0,70,67
13,331,1.814087387,1,1,33.41109844,0.604716652,0,0.221818103,69,67
13,332,1.77254968,1,0,120,0.374079107,0.218364182,0,68,67
13,333,1.387823741,1,1,33.12214696,0.674831654,2.060760026,0.081095645,67,67
13,334,1.936366377,1,1,29.88938306,0.515982533,3.387589697,0.159305365,66,67
13,335,2.094911243,1,0,111.9367919,0.571313935,6.111900213,0.392062367,65,67
13,336,1.871567172,1,1,31.11706387,0.547722552,0,0.248487015,64,67
13,337,2.212155311,1,0,84.43777038,0.572612713,0,0.441934575,63,67
13,338,2.151905749,1,1,30.15833879,0.542493949,2.939320715,0.168364415,62,67
13,339,1.969353801,1,1,24.36515527,0.423616712,0,0,61,67
13,340,1.965329942,1,0,95.52583645,0.579159728,9.48674545,0.021356853,60,67
13,341,2.097073118,1,1,21.88323363,0.375850212,7.612846279,0.026927382,59,67
13,342,2.364355651,1,0,100.4694723,0.468943257,3.760892499,0,58,67
13,343,2.469937989,1,1,13.80606339,0.481089809,1.145261513,0.016285066,57,67
13,344,2.399614911,1,1,29.70009927,0.307786777,4.1162431,0.185408059,56,67
13,345,2.674253316,1,1,33.75200117,0.288816131,1.256685315,0.178873248,55,67
13,346,2.706979529,1,1,26.17209559,0.517037416,2.87006788,0,54,67
13,347,2.397851311,1,1,32.41655735,0.584261061,6.977561201,0.040227163,53,67
13,348,2.531961807,1,1,30.78462482,0.386035636,6.085072861,0.237894508,52,67
13,349,2.493759726,1,1,20.68503223,0.508296351,2.540549034,0.179211779,51,67
13,350,2.600267347,1,1,33.921416,0.489665835,5.815461092,0.177793457,50,67
13,351,2.921412901,1,0,104.0725323,0.528513578,4.619085102,0,49,67
13,352,3.127211675,1,1,31.55769088,0.534832551,3.548424566,0.329939354,48,67
13,353,3.157674623,1,1,36.06426685,0.297785022,11.09365589,0.142352245,47,67
13,354,2.838221845,1,1,26.47641341,0.393088868,11.31500436,0.216822063,46,67
13,355,3.229239727,1,1,29.53533486,0.61372714,3.958607325,0.076900744,45,67
13,356,3.584541241,1,0,97.26083613,0.4865674,7.497058065,0.493766613,44,67
13,357,3.800509052,1,1,20.12594133,0.44678442,9.736963515,0.426016994,43,67
13,358,3.538750424,1,1,29.11137152,0.448634317,8.876835967,0.164121793,42,67
13,359,3.593190799,1,1,31.58502924,0.507251997,10.77025938,0.579735121,41,67
13,360,3.769322643,1,1,23.31797223,0.408249374,7.210093994,0.260192769,40,67
13,361,4.579642926,1,1,35.41524819,0.51767112,11.84531126,0.538569995,39,67
13,362,4.564106053,1,1,36.09324092,0.702931675,14.46152497,0.488781386,38,67
13,363,4.713484183,1,0,103.5392103,0.56060751,13.74899896,0.722468882,37,67
13,364,4.870081068,1,0,86.64056453,0.516157912,19.75086215,0.458838735,36,67
13,365,4.873248399,1,1,35.2025622,0.58612864,12.93776733,0.789945466,35,67
13,366,5.244501027,1,1,15.21882295,0.521790014,14.37746137,0.748057235,34,67
13,367,5.058421544,1,1,33.72893077,0.3482792,11.76611631,0.525266891,33,67
13,368,5.300408334,1,1,28.0671221,0.413738606,10.49600991,0.579300227,32,67
13,369,5.142407869,1,1,25.35525785,0.474577559,15.13424346,0.811675971,31,67
13,370,5.119748572,1,0,95.4895424,0.713717122,14.20746352,0.700017743,30,67
13,371,5.464851733,1,1,27.46673808,0.409848537,16.35386459,0.92245338,29,67
13,372,5.329745207,1,1,26.9731286,0.520848619,18.49289677,0.54070659,28,67
13,373,5.324534372,1,1,22.60868782,0.486062834,15.80055139,0.825609157,27,67
13,374,5.538842563,1,0,104.2433301,0.537431415,14.31087666,0.82458456,26,67
13,375,5.662068683,1,1,26.27367518,0.532459383,12.21382439,0.887730374,25,67
13,376,5.456427829,1,0,113.20554,0.543160053,16.59667894,0.497151343,24,67
13,377,5.733661847,1,1,27.08256671,0.586756005,17.30960505,0.751072051,23,67
13,378,5.493835786,1,1,29.00353474,0.518777699,15.80460767,0.664358302,22,67
13,379,5.380338085,1,1,26.39375647,0.508093285,9.974675041,0.760096428,21,67
13,380,5.793703346,1,1,30.59733135,0.788026604,15.66145788,0.530863464,20,67
13,381,5.655744402,1,0,93.81813128,0.432402184,11.49795977,0.896533392,19,67
13,382,5.695872647,1,1,24.78166175,0.450290495,17.2875466,0.706751829,18,67
13,383,5.89969168,1,1,32.43968381,0.640351555,14.8981235,1.244443874,17,67
13,384,6.206852719,1,0,97.47054185,0.478723363,16.47456594,0.55869847,16,67
13,385,6.222993316,1,1,34.00974295,0.433022196,20.88667355,0.850108365,15,67
13,386,6.37107837,1,1,29.28966716,0.312809492,19.89611163,1.107324552,14,67
13,387,6.652594174,1,0,108.0073639,0.427852488,22.60730709,1.134799514,13,67
13,388,6.637154577,1,1,16.87143694,0.497410372,17.06275828,1.115125884,12,67
13,389,6.576342649,1,1,32.20748707,0.511951532,20.45073433,1.119784703,11,67
13,390,6.637102338,1,0,91.4843911,0.267909759,18.94315637,0.940832121,10,67
13,391,6.82458516,1,0,85.52209134,0.592340433,25.16617957,0.995110042,9,67
13,392,6.797709489,1,1,32.69675005,0.475250468,19.70131577,1.111757179,8,67
13,393,7.038671981,1,1,27.25613316,0.421937372,20.73347728,1.192358177,7,67
13,394,7.007218856,1,1,27.47436037,0.433457228,29.72198825,1.005495326,6,67
13,395,7.268638095,1,1,27.46024336,0.527111883,24.08552359,1.32800308,5,67
13,396,8.882949244,1,1,32.30676776,0.575118434,33.92796001,1.861260019,4,67
13,397,9.364285561,1,0,98.8168721,0.45621608,29.20212425,2.258190203,3,67
13,398,9.573701178,1,0,96.10019928,0.515707698,32.48995935,2.301126098,2,67
13,399,9.913946425,1,1,31.64127064,0.73410058,41.59128995,2.541231918,1,67
13,400,10.14572104,1,1,28.52585249,0.643614236,0,0,0,67
14,0,0,0,1,28.4748806,0.812369698,0,0.072065989,130,69
14,1,0.107617609,0,1,30.26605299,0.817367067,0,0.174685003,129,69
14,2,0.277222525,0,1,34.05310816,0.857270696,0,0,128,69
14,3,0.324475803,0,1,38.14573811,0.653565692,4.246351638,0.223423136,127,69
14,4,0.424528405,0,1,32.33077387,0.523401889,4.19846433,0.132387269,126,69
14,5,0.545049809,0,1,30.22277269,0.538064649,0,0,125,69
14,6,0.572587545,0,1,33.3855489,0.634659988,3.069644002,0,124,69
14,7,0.892697247,0,0,102.6287831,0.50961989,5.377102046,0.088294784,123,69
14,8,0.870248745,0,1,36.4490459,0.703632361,0,0,122,69
14,9,0.641291728,0,1,31.21796634,0.841837994,2.092418389,0.103774199,121,69
14,10,0.795969177,0,1,36.41801952,0.771730252,0,0,120,69
14,11,0.659524227,0,1,38.63137006,0.6442041,1.092471975,0.155174722,119,69
14,12,0.906283155,0,1,40.81128231,0.810887407,3.914127411,0.115392669,118,69
14,13,0.779803863,0,1,23.65906511,0.876005692,0.819401777,0,117,69
14,14,1.071352154,0,0,107.5536835,0.508353387,0,0.092329228,116,69
14,15,1.296692027,0,1,19.01288115,0.760468364,0,0,115,69
14,16,1.545423314,0,0,102.6332859,0.581804344,1.284227176,0.093200428,114,69
14,17,1.345472972,0,0,99.86976329,0.507686773,10.23146143,0.019872754,113,69
14,18,1.486929205,0,0,99.28292437,0.529752919,4.065248128,0.049460164,112,69
14,19,1.242317257,0,1,23.59869736,0.600767319,1.177873479,0,111,69
14,20,1.376329644,0,1,21.80496337,0.721012349,2.433739477,0,110,69
14,21,1.4777721,0,1,27.4143191,0.650890284,3.001714031,0,109,69
14,22,1.621109164,0,0,108.149491,0.923240546,4.367052185,0,108,69
14,23,1.54489513,0,1,29.81390561,0.783317686,1.682224557,0,107,69
14,24,1.570652983,0,1,29.43983515,0.689880109,5.128003514,0.099885785,106,69
14,25,1.598123524,0,1,31.19137657,0.537252424,0.553193245,0,105,69
14,26,1.660365791,0,1,38.01595571,0.460732382,2.664546921,0.358786459,104,69
14,27,1.691421126,0,1,25.84246195,0.658124048,0.666269093,0,103,69
14,28,1.798762918,0,1,28.22189049,0.778651203,9.000412578,0.056808516,102,69
14,29,2.001508526,0,1,28.55197581,0.649969161,0.478349906,0,101,69
14,30,1.795463417,0,1,24.97505968,0.732170204,6.921812966,0,100,69
14,31,1.811834888,0,1,34.87932217,0.452886597,3.771162792,0.267303659,99,69
14,32,1.720918419,0,1,39.57740674,0.890804346,3.790337364,0.095889898,98,69
14,33,1.827278012,0,1,26.4793973,0.728203531,2.191591267,0.38589581,97,69
14,34,2.115375364,0,1,35.01353753,0.420220285,2.394588529,0.063122652,96,69
14,35,1.464874373,0,1,31.17232558,0.558125437,0,0.123128766,95,69
14,36,1.921066877,0,1,39.42533597,0.723668683,1.888938631,0,94,69
14,37,2.18841449,0,0,112.600239,0.625063428,6.70666116,0.095102104,93,69
14,38,1.903126464,0,1,25.58808964,0.6000439,5.369932665,0,92,69
14,39,2.286363196,0,0,99.51950562,0.691386685,5.284601344,0.060836115,91,69
14,40,1.882164957,0,0,104.3134921,0.58427911,0,0.288536865,90,69
14,41,2.103351501,0,0,91.78476922,0.777303059,0,0.274344389,89,69
14,42,2.086743792,0,1,28.65829663,0.687206717,1.56474667,0.120314361,88,69
14,43,2.074175586,0,0,96.95432752,0.691201927,3.875125357,0,87,69
14,44,2.203102816,0,1,21.11451191,0.632164015,3.132569708,0.000302725,86,69
14,45,2.490344593,0,0,91.40784099,0.530991816,7.320304458,0.247970219,85,69
